data_referencia,interrupcoes,temperatura_media,precipitacao_total_mm,consumo_total_kwh
2017-01-01,7460,22.341801075268815,143.8,605134633.0
2017-02-01,6271,21.317559523809525,242.79999999999998,538711696.0
2017-03-01,5717,22.106317204301074,177.8,623275513.0
2017-04-01,4251,22.381805555555555,25.4,595526234.0
2017-05-01,4247,20.926612903225806,64.19999999999999,606754313.0
2017-06-01,3905,19.72611111111111,0.0,573214451.0
2017-07-01,4593,17.628763440860215,0.0,560133029.0
2017-08-01,4422,21.76801075268817,0.0,600531220.0
2017-09-01,5083,21.955972222222222,10.0,586001287.0
2017-10-01,6371,24.58051075268817,36.0,645083403.0
2017-11-01,7470,21.495416666666664,333.8,582638596.0
2017-12-01,7187,21.4380376344086,258.2,584170661.0
2018-01-01,7424,22.01712301587302,158.8,602367806.0
2018-02-01,6029,21.497023809523807,257.8,545450007.0
2018-03-01,6463,22.006989247311825,228.0,627414121.0
2018-04-01,5176,20.513333333333332,213.60000000000002,591141397.0
2018-05-01,4183,19.66474988312295,9.6,614203185.0
2018-06-01,3570,19.434444444444445,0.0,599749811.0
2018-07-01,4086,19.33534946236559,0.0,608688650.0
2018-08-01,4982,21.60819892473118,23.0,643645236.0
2018-09-01,4728,23.33638888888889,39.6,641502993.0
2018-10-01,6658,23.111559139784944,273.4,673640190.0
2018-11-01,6307,20.888055555555557,298.8,584741451.0
2018-12-01,6882,21.695967741935483,199.4,608982965.0
2019-01-01,6534,22.91572580645161,44.6,650240801.0
2019-02-01,6729,22.275000000000002,175.0,592930677.0
2019-03-01,5883,21.667473118279567,241.6,621638224.0
2019-04-01,5482,21.569999999999997,320.2,613326775.0
2019-05-01,4270,21.1508064516129,67.6,650968967.0
2019-06-01,3952,19.42208333333333,8.0,601386577.0
2019-07-01,4266,18.926612903225806,0.0,619618963.0
2019-08-01,4667,21.446370967741935,0.0,649755410.0
2019-09-01,5684,24.72027997364954,10.200000000000001,674470938.0
2019-10-01,6600,24.400403225806453,22.8,708200890.0
2019-11-01,9428,22.825,211.20000000000002,654294090.0
2019-12-01,10190,22.449059139784946,268.2,646712035.0
2020-01-01,8606,22.213172043010754,311.0,640662462.0
2020-02-01,6062,21.75948275862069,194.2,595979633.0
2020-03-01,5768,21.606586021505375,282.8,616018024.0
2020-04-01,5094,21.279027777777777,179.8,562848048.0
2020-05-01,5248,19.193279569892475,29.2,590383092.0
2020-06-01,4931,19.157222222222224,0.0,586392699.0
2020-07-01,5383,19.303897849462366,0.0,623277717.0
2020-08-01,4536,20.419489247311827,0.0,644493419.0
2020-09-01,5937,23.55236111111111,29.799999999999997,662497996.0
2020-10-01,9198,23.68924731182796,169.2,703607104.0
2020-11-01,6743,21.602777777777774,226.0,630041406.0
2020-12-01,8594,22.443817204301077,154.6,668774064.0
2021-01-01,8237,22.273118279569893,261.6,660488009.0
2021-02-01,10049,20.863988095238092,539.4,580845706.0
2021-03-01,8008,21.71478494623656,160.8,646431573.0
2021-04-01,6730,20.720555555555556,121.8,633623436.0
2021-05-01,6057,19.941935483870967,4.0,659810311.0
2021-06-01,6873,19.32125,29.6,636293892.0
2021-07-01,6228,18.42231182795699,0.0,636776913.0
2021-08-01,6469,20.922224170172978,2.8000000000000003,661294115.0
2021-09-01,7343,24.85097222222222,12.6,704704479.0
2021-10-01,10334,23.1625,157.8,700088280.0
2021-11-01,12059,21.298888888888886,341.8,623908366.0
2021-12-01,11332,21.19260752688172,391.0,625893931.0
2022-01-01,8949,21.455645161290324,133.6,617205071.0
2022-02-01,8658,21.316666666666666,235.79999999999998,573594951.0
2022-03-01,9410,22.154301075268815,121.60000000000001,668237815.0
2022-04-01,7177,22.334166666666665,23.400000000000002,662417596.0
2022-05-01,7432,19.58991935483871,14.6,656144486.0
2022-06-01,6419,19.538194444444443,0.0,628392553.0
2022-07-01,6820,19.384139784946235,0.0,632639012.0
2022-08-01,7487,21.149193548387096,0.0,670277415.0
2022-09-01,9839,22.90513888888889,40.4,676625006.0
2022-10-01,9527,23.68037634408602,35.4,708929070.0
2022-11-01,15336,20.65736111111111,428.40000000000003,619284219.0
2022-12-01,11301,20.815725806451614,323.2,637832522.0
2023-01-01,10117,21.033602150537632,190.8,627159830.0
2023-02-01,8517,22.744642857142853,55.0,616862619.0
2023-03-01,8508,21.553897849462366,135.2,670827845.0
2023-04-01,8078,21.026944444444442,187.2,636502689.0
2023-05-01,6360,20.026881720430104,1.8,654325981.0
2023-06-01,6372,19.254305555555554,2.1999999999999997,626565060.0
2023-07-01,6763,19.69852150537634,0.0,634600417.0
2023-08-01,9027,21.766972140762462,37.6,680540152.0
2023-09-01,8108,24.379444444444445,30.0,714092607.0
2023-10-01,12940,24.512780504908836,126.2,752769315.0
2023-11-01,12097,24.26375,104.2,721829968.0
2023-12-01,10913,23.33212365591398,125.8,704571966.0
2024-01-01,10467,22.133870967741935,319.6,661627686.0
2024-02-01,9002,22.179310344827584,105.6,625991958.0
2024-03-01,9064,22.843834735857875,117.39999999999999,727464082.0
2024-04-01,7128,22.59138888888889,130.4,682381303.0
2024-05-01,5871,21.344086021505376,0.0,701689084.0
2024-06-01,5621,19.61788757136583,0.0,652584608.0
2024-07-01,5874,19.775503102554293,0.0,658212100.0
2024-08-01,7013,21.27621552127162,0.0,681826065.0
2024-09-01,7031,24.977228260869563,0.0,722321842.0
2024-10-01,13977,23.30969495091164,268.8,751814547.0
2024-11-01,10648,21.586944444444445,242.2,654096364.0
2024-12-01,11915,22.121785881252922,214.6,692030201.0
2025-01-01,12047,21.821143057503505,198.6,663588828.0
2025-02-01,8011,22.7868400621118,97.8,660609022.0
2025-03-01,9993,22.816801075268817,120.8,735917018.0
2025-04-01,8614,22.090386473429948,78.2,706701551.0
2025-05-01,7142,20.059841047218328,1.5999999999999999,682349533.0
